,yield_tn_ha,CP_lag1,CH12_lag1,Tmean_chill_lag1,Tmax_mean_FLOR,Tmean_mean_FLOR,Tmax_mean_CREC,Tmean_mean_CREC,ET0_sum_CREC
yield_tn_ha,1.0,0.307,0.404,-0.697,-0.492,-0.381,-0.375,-0.313,-0.178
CP_lag1,0.307,1.0,0.981,-0.7,-0.229,-0.86,-0.792,-0.768,-0.66
CH12_lag1,0.404,0.981,1.0,-0.741,-0.268,-0.799,-0.761,-0.689,-0.593
Tmean_chill_lag1,-0.697,-0.7,-0.741,1.0,0.452,0.571,0.348,0.409,0.367
Tmax_mean_FLOR,-0.492,-0.229,-0.268,0.452,1.0,0.37,0.132,0.015,0.007
Tmean_mean_FLOR,-0.381,-0.86,-0.799,0.571,0.37,1.0,0.869,0.911,0.731
Tmax_mean_CREC,-0.375,-0.792,-0.761,0.348,0.132,0.869,1.0,0.92,0.743
Tmean_mean_CREC,-0.313,-0.768,-0.689,0.409,0.015,0.911,0.92,1.0,0.834
ET0_sum_CREC,-0.178,-0.66,-0.593,0.367,0.007,0.731,0.743,0.834,1.0
